"Country","Company","Title","Category","Location","Date Posted","Link"
"Canada","Baker Hughes","Junior Field Control Gas Turbine Specialist","Field Operations","Calgary, Canada","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CA-AB-OTHER-ALBERTA/Junior-Field-Control-Gas-Turbine-Specialist_R161474/apply"
"United States of America","Baker Hughes","Principal Engineer - FPGA","Engineering/Technology","Skaneateles, United States of America","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NY-SKANEATELES-721-VISIONS-DRIVE/Electrical-Engineer---FPGA_R156053-1/apply"
"United States of America","Baker Hughes","Field Specialist III - UC_FLD-H","Field Operations","Big Spring, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-BIG-SPRING-6401-WEST-I-20/Field-Specialist-III---UC-FLD-H_R161108/apply"
"United States of America","Baker Hughes","I&S New Energy Projects CoE (Center of Excellence) Leader","Engineering/Technology","The Woodlands, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-THE-WOODLANDS-9110-GROGANS-MILL-ROAD/I-S-New-Energy-Projects-CoE--Center-of-Excellence--Leader_R160854/apply"
"France","Baker Hughes","Ingénieur Projet Qualité Fournisseurs – Nucléaire (F/H)","Sourcing","Conde-Sur-Noireau, France","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Ingnieur-Projet-Qualit-Fournisseurs---Nuclaire--F-H-_R161221/apply"
"United States of America","Baker Hughes","Field Service Engineer – Mechanical (Rotating Equipment)","Field Operations","Houston, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Aero-Senior-Field-Service-Engineer_R161002/apply"
"United States of America","Baker Hughes","Field Service Engineer - Controls Systems","Field Operations","Houston, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Field-Service-Engineer---Controls-Systems_R161078-1/apply"
"United States of America","Baker Hughes","Technician Chemical","Engineering/Technology","Kilgore, United States of America","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-KILGORE-2510-WOODBINE/Technician-Chemical_R161125-1/apply"
"United States of America","Baker Hughes","Engineer, Product Design and Engineering – Mechanical","Engineering/Technology","Lufkin, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-LUFKIN-409-ELLIS-AVENUE/Engineer--Product-Design-and-Engineering---Mechanical_R161700/apply"
"Italy","Baker Hughes","Emerging Talent – Engineering Intern 2026 Opportunities (Porto Recanati)","Business Leadership Programs","Porto Recanati, Italy","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-MC-PORTO-RECANATI-VIA-SCOSSICCI/Emerging-Talent---Engineering-Intern-2026-Opportunities--Porto-Recanati-_R161733/apply"
"Poland","Baker Hughes","Billing Assistant","Finance","Rzeszow, Poland","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/PL-PDK-RZESZOW-HANASIEWICZA-19/Billing-Assistant_R159565-1/apply"
"Germany","Baker Hughes","Ausbildung Mechatroniker (d/w/m)","Business Leadership Programs","Wunstorf, Germany","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DE-NI-WUNSTORF-NIELS-BOHR-STR-7/Ausbildung-Mechatroniker--d-w-m-_R153445/apply"
"Czechia","Baker Hughes","Zámečník do svařovny (m/ž)","Manufacturing","Pilsen, Czechia","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zmenk-do-svaovny--m--_R157113/apply"
"Italy","Baker Hughes","Staff Software Engineer","Engineering/Technology","Florence, Italy","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Staff-Software-Engineer_R161732/apply"
"China","Baker Hughes","AMO Technician","Services","China","2026-03-06","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-Xinjiang-Urumqi-China-Xinjiang-Pilot-Free-Trade-Zone-No-7187-Dongping-Ave-Sanping-Farm-Toutunhe-District/AMO-Technician_R160465/apply"
"Mexico","Baker Hughes","Especialista de Campo Liner Hanger","Field Operations","Ciudad Del Carmen, Mexico","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Especialista-de-Campo-Liner-Hanger_R161504/apply"
"Mexico","Baker Hughes","Especialista de Campo Sensores IPS","Field Operations","Ciudad Del Carmen, Mexico","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-189/Especialista-de-Campo-Sensores-IPS_R161873/apply"
"Mexico","Baker Hughes","Centrifugal Compressors Specialist","Field Operations","Veracruz, Mexico","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-OTHER-MEXICO/Centrifugal-Compressors-Specialist_R161041/apply"
"India","Baker Hughes","Project Management Specialist - Project Planning","Project Management","Pune, India","2026-02-17","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-MH-Pune-Cummins-India-Office-Campus-8th-floor-Survey-No-21-Balewadi/Project-Management-Specialist---Project-Planning_R160771-1/apply"
"Saudi Arabia","Baker Hughes","New Built Sales Manager - MENAT","Sales","Saudi Arabia, Saudi Arabia","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-OTHER-SAUDI-ARABIA/New-Built-Sales-Manager-MENAT_R153558/apply"
"Kenya","Baker Hughes","Service Delivery Coordinator – Wireline Services","Services","Nairobi, Kenya","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Service-Delivery-Coordinator---Wireline-Services_R161945-1/apply"
"United Kingdom","Baker Hughes","Tool Specialist","Field Operations","London, United Kingdom","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-OTHER-UNITED-KINGDOM-FIELD-SCOTLAND-ABERDEEN/Tool-Specialist_R161930/apply"
"United States of America","Baker Hughes","Paralegal, Global Labor & Employment Law","Legal","Houston, United States of America","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-17021-ALDINE-WESTFIELD/Paralegal--Global-Labor---Employment-Law_R160730-1/apply"
"Mexico","Baker Hughes","FIELD ENGINEER","Services","Ciudad del Carmen, Mexico","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-180-EN-EL-POLIGONO/FIELD-ENGINEER_R161532-1/apply"
"United States of America","Baker Hughes","CDL Delivery / Treater Driver","Field Operations","Austin, United States of America","2026-02-07","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/CDL-Delivery---Treater-Driver_R160748/apply"
"Kenya","Baker Hughes","Field Operator - Wireline","Field Operations","Nairobi, Kenya","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Operator---Wireline_R161947/apply"
"Kenya","Baker Hughes","Field Engineer - Wireline","Field Operations","Nairobi, Kenya","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-Nairobi-Nairobi-The-Address-Building-off-Waiyaki-Way/Field-Engineer---Wireline_R161946/apply"
"China","Baker Hughes","Services Team Leader - Business Operations","Services","Beijing, China","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-BEIJING-RONGFENG-TECHNOLOGY-PARK-NO-5-XINGMAO-YI-STREET/Services-Team-Leader---Business-Operations_R161830/apply"
"United Arab Emirates","Baker Hughes","Assembly, Repair, Maintenance & Overhaul Mechanic","Services","Abu Dhabi, United Arab Emirates","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/AE-ABU-DHABI-AL-GHAITH-YARD-MUSSAFAH-INDUSTRIAL-16th-STREET/Assembly--Repair--Maintenance---Overhaul-Mechanic_R153830/apply"
"Saudi Arabia","Baker Hughes","New Frontiers – Middle East Sales Advisor","Sales","Dhahran, Saudi Arabia","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SA-DHAHRAN-ABQAIQ-HIGHWAY/New-Frontiers---Middle-East-Sales-Advisor_R160406/apply"
"Italy","Baker Hughes","Services Experienced Professional - Lean Field Service Operations","Services","Florence, Italy","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IT-FI-FLORENCE-VIA-FELICE-MATTEUCCI-2/Services-Experienced-Professional---Lean-Field-Service-Operations_R161498/apply"
"United Kingdom","Baker Hughes","Senior Test Engineer - Electrical","Engineering/Technology","Leicester, United Kingdom","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-LEICESTER-Unit-8-Waterside-Road/Test-Engineer---Electrical_R152904/apply"
"China","Baker Hughes","Sales Senior Team Leader - Proposals","Sales","Beijing, China","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CN-BEIJING-12-TAIYANGGONG-MIDDLE-RD-CHAOYANG-DISTRICT/Sales-Senior-Team-Leader---Proposals_R161689/apply"
"United States of America","Baker Hughes","Solution Architect – SAP Sales & Commercial","Digital Technology","Houston, United States of America","2026-02-24","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Solution-Architect---SAP-Sales---Commercial_R160614/apply"
"Czechia","Baker Hughes","Zkušební technik vysokého napětí (m,ž)","Quality","Pilsen, Czechia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Zkuebn-technik-vysokho-napt--m--_R160210/apply"
"United Kingdom","Baker Hughes","Material Planning Process Leader","Manufacturing","Aberdeen, United Kingdom","2026-03-09","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BAKER-HUGHES-BUILDING/Material-Planning-Process-Leader_R161158/apply"
"United States of America","Baker Hughes","Services Specialist - Resource Management","Services","Broussard, United States of America","2026-03-04","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-LA-BROUSSARD-1064-BAKER-HUGHES-DR/Services-Specialist---Resource-Management_R161123/apply"
"Czechia","Baker Hughes","Quality Engineer (m,ž)","Quality","Pilsen, Czechia","2026-02-19","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Quality-Engineer--m--_R160209/apply"
"United States of America","Baker Hughes","R&D Electrical Engineering Technologist","Engineering/Technology","Skaneateles, United States of America","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NY-SKANEATELES-721-VISIONS-DRIVE/R-D-Electrical-Engineering-Technologist_R161821/apply"
"Mexico","Baker Hughes","Junior Control Systems Engineer FSE- GTS","Field Operations","Veracruz, Mexico","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-OTHER-MEXICO/Junior-Control-Systems-Engineer-FSE--GTS_R161475/apply"
"Brazil","Baker Hughes","Técnico de Campo Sênior","Field Operations","Niteroi, Brazil","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Field-Specialist-IV_R161672/apply"
"United States of America","Baker Hughes","Wireline Field Crew Lead","Field Operations","Buckhannon, United States of America","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-WV-BUCKHANNON-180-CHILDERS-RUN-CROSSING/Wireline-Field-Crew-Lead_R157851/apply"
"India","Baker Hughes","Sales Senior Specialist - Proposals","Sales","Navi Mumbai, India","2026-03-05","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-NAVI-MUMBAI-TTC-INDUSTRIAL-AREA-AIROLI-MAHARASHTRA/Sales-Senior-Specialist---Proposals_R160905-1/apply"
"United States of America","Baker Hughes","Field Specialist - Global Rotator (AccessESP) – Global Remote","Field Operations","Austin, United States of America","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Field-Specialist---Global-Rotator--AccessESP----Global-Remote_R161702/apply"
"Vietnam","Baker Hughes","Well Systems Mechanical Engineer - Project","Engineering/Technology","Ho Chi Minh, Vietnam","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/VN-HO-CHI-MINH-285-CACH-MANG-THANG-TAM-STREET/Well-Systems-Mechanical-Engineer---Project_R155698/apply"
"Singapore","Baker Hughes","Lead Project Quality Engineer (Connection)","Quality","Singapore, Singapore","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/SG-SINGAPORE-2-BENOI-ROAD/Lead-Project-Quality-Engineer--Connection-_R161647/apply"
"United States of America","Baker Hughes","OIC ISC - Global S&OP Leader","Manufacturing","Sugar Land, United States of America","2026-03-11","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-SUGAR-LAND-12645-WEST-AIRPORT-BLVD/OIC-ISC---Global-S-OP-Leader_R161335/apply"
"United Kingdom","Baker Hughes","Services Team leader - Resource Management","Services","Ashby de la Zouch, United Kingdom","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-Ashby-de-la-Zouch-Power-House-Excelsior-Road/Services-Team-leader---Resource-Management_R161149/apply"
"Kazakhstan","Baker Hughes","Artificial Lift Tender Manager","Sales","Astana, Kazakhstan","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KZ-OTHER-KAZAKHSTAN/Artificial-Lift-Tender-Manager_R160005/apply"
"United States of America","Baker Hughes","Refinery Account Representative (Downstream Chemicals) - Sunray, TX","Services","Austin, United States of America","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-OTHER-TEXAS/Account-Representative--Downstream-Chemicals----Sunray--TX_R144572/apply"
"Poland","Baker Hughes","Lead / Senior Engineer, Systems, Project Engineering","Engineering/Technology","Warsaw, Poland","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/DNU-PL-PDK-WARSAW-ALEJA-KRAKOWSKA-110114-BLD-3014613/Lead---Senior-Engineer--Systems--Project-Engineering_R161613-1/apply"
"Czechia","Baker Hughes","Dílenské plánování výroby (m,ž)","Manufacturing","Pilsen, Czechia","2026-02-23","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Dlensk-plnovn-vroby--m--_R157105/apply"
"Czechia","Baker Hughes","Process Engineer for Energy Systems (m,ž)","Engineering/Technology","Pilsen, Czechia","2026-02-22","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/CZ-DOUDLEVCE-PILSEN-EDVARDA-BENESE-56439/Procesn-inenr-pro-energetick-systmy--m--_R160175/apply"
"South Africa","Baker Hughes","Embedded Software Development Engineer","Engineering/Technology","South Africa","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/ZA-Century-City-Cape-Town-The-Matrix-2G-and-2F-1-Bridgeway/Embedded-Software-Development-Engineer_R148394/apply"
"United Kingdom","Baker Hughes","Lead Quality Specialist – Manufacturing Improvement (Black Belt)","Quality","Nailsea, United Kingdom","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-SO-NAILSEA-2-HIGH-STREET/Lead-Quality-Specialist---Manufacturing-Improvement_R159035/apply"
"Kenya","Baker Hughes","Cementing Technical Engineer","Field Operations","Nairobi, Kenya","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Cementing-Technical-Engineer_R161314-1/apply"
"Kenya","Baker Hughes","Completions TRS Crew","Field Operations","Nairobi, Kenya","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/KE-OTHER-KENYA/Completions-TRS-Crew_R161437/apply"
"United States of America","Baker Hughes","Project Manager","Project Management","Pittsburgh, United States of America","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-PA-Turtle-Creek-601-Braddock-Avenue/Project-Manager_R161301/apply"
"India","Baker Hughes","Aero derivative Mechanical Design Engineer","Engineering/Technology","Bangalore, India","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/IN-KA-BANGALORE-NEON-BUILDING-WEST-TOWER/Aero-derivative-Mechanical-Design-Engineer_R159691/apply"
"Mexico","Baker Hughes","Field Operator - Operador de Wireline","Field Operations","Ciudad del Carmen, Mexico","2026-03-10","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/MX-CMP-CIUDAD-DEL-CARMEN-CARRETERA-FEDERAL-180-EN-EL-POLIGONO/Field-Operator---Operador-de-Wireline_R162001/apply"
"Brazil","Baker Hughes","Junior Electrical/Control Field Service Specialist","Field Operations","Campinas, Brazil","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-OTHER-BRAZIL/Junior-Electrical-Control-Field-Service-Specialist_R162032/apply"
"United States of America","Baker Hughes","Sourcing Specialist - Commodity Management","Sourcing","Minden, United States of America","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-NV-MINDEN-1631-BENTLY-PARKWAY-SOUTH/Sourcing-Specialist---Commodity-Management_R161734-1/apply"
"Brazil","Baker Hughes","Operador de Campo I","Services","Niteroi, Brazil","2026-03-12","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/BR-RJ-NITEROI-PRACA-ALCIDES-PEREIRA/Operador-de-Campo-I_R161673/apply"
"United States of America","Baker Hughes","Sales Account Advisor - Wellbore Intervention","Sales","Houston, United States of America","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-2001-RANKIN-ROAD/Sales-Account-Advisor---Wellbore-Intervention_R161589/apply"
"United Kingdom","Baker Hughes","Support Services Professional - Admin Support","Support Services","Montrose, United Kingdom","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AN-MONTROSE-CHARLETON-ROAD/Support-Services-Professional---Admin-Support_R160670-1/apply"
"France","Baker Hughes","Ingénieur Projet","Engineering/Technology","Conde-Sur-Noireau, France","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/FR-NOR-CONDE-SUR-NOIREAU-3-RUE-SAINT-PIERRE/Ingnieur-Projet_R161849/apply"
"United States of America","Baker Hughes","Services Specialist-Project Management","Services","Houston, United States of America","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-TX-HOUSTON-575-N-DAIRY-ASHFORD-RD-ENERGY-CENTER-II-EC2/Services-Specialist-Project-Management_R161602/apply"
"United Kingdom","Baker Hughes","Mechanical Fitter","Manufacturing","Aberdeen, United Kingdom","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/GB-AC-ABERDEEN-BRIDGE-OF-DON-INDUSTRIAL-ESTATE/Mechanical-Fitter_R161719/apply"
"United States of America","Baker Hughes","Sales Senior Specialist - Technical Sales","Sales","Denver, United States of America","2026-03-13","https://bakerhughes.wd5.myworkdayjobs.com/BakerHughes/job/US-CO-Denver-4601-DTC-Blvd-Suite-900/Sales-Senior-Specialist---Technical-Sales_R161864/apply"
