Country,Company,Title,Category,Location,Date Posted,Link
Oman,Larsen & Toubro,Asst. Manager - Piping Design,Engineering - Subsea/Pipeline,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-PD_1613391
Oman,Larsen & Toubro,Structural Draftsman,Engineering - Structural/Civil,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SD_1613393
Oman,Larsen & Toubro,Piping Design Engineer,Engineering - Subsea/Pipeline,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PDE_1613398
Oman,Larsen & Toubro,Manager - E&I,Engineering - E&I,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1613404
Oman,Larsen & Toubro,Asst. Manager - HSE,HSE,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-H_1613406
Oman,Larsen & Toubro,Manager - NDT Level III,Quality,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-NLI_1613419
Oman,Larsen & Toubro,Asst. Manager - Planning,Project Controls,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-P_1614898
Oman,Larsen & Toubro,Production Engineer,Engineering,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1614935
Oman,Larsen & Toubro,Asst. Manager / Manager - Production,Operations,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-M-P_1614951
Oman,Larsen & Toubro,Production Supervisor,Operations,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PS_1614979
Oman,Larsen & Toubro,Welding Inspector,Engineering - Mechanical,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_WI_1615070
Oman,Larsen & Toubro,QC - Inspector (Inward),General,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_Q-I_1615122
Oman,Larsen & Toubro,Asst. Manager / Manager - E&I,Engineering - E&I,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-M_1615649
Oman,Larsen & Toubro,Maintenance Engineer,Engineering,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ME_1616019
Oman,Larsen & Toubro,Manager - Production,Operations,"Sohar, Oman, Oman",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-P_1616033
India,Larsen & Toubro,Transportation Engineer (Rail and Highway Design),Engineering,"Chennai Manapakkam, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TE-AH_1568682
India,Larsen & Toubro,BIM,General,"AMN Tower, Powai, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_B_1616150
Saudi Arabia,Larsen & Toubro,BIM Manager,Management,"Riyadh, Saudi Arabia",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-BM_1583551
India,Larsen & Toubro,System Engineering Head – Embedded Solutions and Software,Information Technology,"Bengaluru, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEH-ESAS_1413187
India,Larsen & Toubro,Detail Engineer – Software (Robotics and Industrial Automation),Engineering,"Bengaluru, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-S-AI_1413138
India,Larsen & Toubro,Detail Engineers (Mechatronics)- Robotics and Industrial Automation,General,"Bengaluru, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE-RAIA_1413111
India,Larsen & Toubro,Application Engineer- Robotics and Industrial Automation,Engineering,"Bengaluru, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_A-RAIA_1413070
India,Larsen & Toubro,Asst Manager / Manager - HR,Management,"Coimbatore Campus, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-M-H_1615836
India,Larsen & Toubro,Office- IR,General,"Coimbatore Campus, India",2026-01-07,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-I_1615825
India,Larsen & Toubro,Executive - Sales,Sales & Marketing,"Mumbai, India",2026-01-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-S_1614719
India,Larsen & Toubro,Manager-F&A,Management,"Hazira Mfg Complex, India",2026-01-06,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1576588
India,Larsen & Toubro,Assistant manager Site QA QC,Quality,"Kolkata, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AMSQQ_1582907
India,Larsen & Toubro,Assistant Manager Stores,Management,"Jharkhand Sites, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AMS_1568853
India,Larsen & Toubro,P&M Asst. Manager,Management,"Ahemdabad Sakar II, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M_1568212
India,Larsen & Toubro,Manager Supplier Quality,Quality,"Ahmedabad, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MSQ_1559335
India,Larsen & Toubro,CAD Engineer (Draughtsman) Highway - Mumbai,Engineering,"Landmark, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE-H-M_1577932
India,Larsen & Toubro,Quantity Surveyor - Highway (Mumbai),Construction,"Landmark, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QS-H_1577980
India,Larsen & Toubro,Project Control Lead,Project Controls,"Knowledge City Vadodara, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PCL_1610002
India,Larsen & Toubro,D&E,General,"AMN Tower, Powai, India",2026-01-05,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1603707
India,Larsen & Toubro,Project Managers,General,"Kolkata, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1613335
India,Larsen & Toubro,Head-Quality (Engineering),Quality,"Kolkata, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1613331
India,Larsen & Toubro,Business Development (Spares & Services),General,"Kolkata, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BD-_1613330
India,Larsen & Toubro,Specialist-Welding,Engineering - Mechanical,"Kolkata, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1613329
India,Larsen & Toubro,Specialist-Heavy Lifting,General,"Kolkata, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-L_1613327
India,Larsen & Toubro,Construction Manager,Construction,"Chennai, India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CM_1610269
India,Larsen & Toubro,Accounts Manager,Management,"Chennai Head Qrs., India",2026-01-03,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM_1612717
India,Larsen & Toubro,Design Engineer,Engineering,"Talegaon, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE_1572137
India,Larsen & Toubro,SERVICE ENGINEER,Engineering,"Vijaywada, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE_1612515
India,Larsen & Toubro,Fabrication Manager,Management,"Hazira Gujarat, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M_1412936
India,Larsen & Toubro,Engineer Quality LMTG,Quality,"Hazira Mfg Complex, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EQL_1605406
India,Larsen & Toubro,Engineer Quality LMTG,Quality,"Hazira Mfg Complex, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EQL_1605417
India,Larsen & Toubro,"Sub section In charge-Manufacturing Engineering-Fabrication (Process, Tooling, Jigs & Fixture)",General,"Hazira Mfg Complex, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SSI--J_1608315
India,Larsen & Toubro,Fabrication Engineer,Engineering,"Hazira Mfg Complex, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_FE_1609169
India,Larsen & Toubro,Project Planning Manager,Project Controls,"Hazira Mfg Complex, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PPM_1567236
India,Larsen & Toubro,Environment Manager,HSE,"Mumbai, India",2026-01-02,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM_1611129
India,Larsen & Toubro,Lead - Welding Engineering – LTSSHF,Engineering - Mechanical,"Hazira Mfg Complex, India",2026-01-01,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-WE-L_1611747
India,Larsen & Toubro,Lead - R&D/ New Product Development– LTSSHF,Management,"Hazira Mfg Complex, India",2026-01-01,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-NP-L_1611751
India,Larsen & Toubro,Lead - Mechanical Design – LTSSHF,Engineering - Mechanical,"Hazira Mfg Complex, India",2026-01-01,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-MD-L_1611752
India,Larsen & Toubro,Lead Finishing - Mumbai,Management,"AMN Tower, Powai, India",2025-12-31,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LF-M_1611396
India,Larsen & Toubro,Store supervisor/Engineer,Engineering,"Hazira Mfg Complex, India",2025-12-31,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1587066
India,Larsen & Toubro,Manager - Finance & Accounts,Finance & Accounting,"Hazira Mfg Complex, India",2025-12-31,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-F-A_1610768
India,Larsen & Toubro,Engineer- Formwork and Scaffolding,Engineering,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-FAS_1611261
India,Larsen & Toubro,Resident Construction Manager,Construction,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RCM_1611250
India,Larsen & Toubro,Engineer- Proposal & Estimation,Engineering,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-P-E_1611233
India,Larsen & Toubro,Billing and Invoicing Engineer,Engineering,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BAIE_1611225
India,Larsen & Toubro,Project Control Manager,Project Controls,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PCM_1611109
India,Larsen & Toubro,Lead Engineer (Electrical),Engineering - E&I,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE_1611093
India,Larsen & Toubro,Lead Engineer - HVAC,Engineering - Mechanical,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE-H_1611076
India,Larsen & Toubro,Lead Engineer- Telecom,Engineering,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-T_1610991
India,Larsen & Toubro,Lead Engineer- Control Systems,Engineering,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-CS_1610971
India,Larsen & Toubro,Area Lead Engineer - Piping,Engineering - Subsea/Pipeline,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_ALE-P_1610942
India,Larsen & Toubro,Lead Engineer - Piping,Engineering - Subsea/Pipeline,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LE-P_1610911
India,Larsen & Toubro,Project Director,Project Management,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PD_1610865
India,Larsen & Toubro,Head- Project Control,Project Controls,"Knowledge City Vadodara, India",2026-01-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-PC_1610826
India,Larsen & Toubro,Project Construction Manager,Construction,"AMN Tower, Powai, India",2025-12-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PCM_1609756
India,Larsen & Toubro,Engineer (Electrical Maintenance),Engineering - E&I,"Hazira Mfg Complex, India",2025-12-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1472738
India,Larsen & Toubro,Engineer (Mechanical- Maintenence),Engineering - Mechanical,"Hazira Mfg Complex, India",2025-12-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1560248
India,Larsen & Toubro,BRANCH MANAGER (EAST),Management,"East, India",2025-12-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BM_1608210
India,Larsen & Toubro,Process Engineer,Engineering,"AMN Tower, Powai, India",2025-12-30,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1609504
India,Larsen & Toubro,Lead Electrical Engineer (WET),Engineering - E&I,"Chennai Head Qrs., India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LEE_1608355
India,Larsen & Toubro,BIM Engineer - Electrical (WET),Engineering - E&I,"Chennai Head Qrs., India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BE-E_1608372
India,Larsen & Toubro,Lead Design Manager,Management,"Chennai, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LDM_1583468
India,Larsen & Toubro,DFT Engineer,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DE_1553239
India,Larsen & Toubro,Senior Engineer - DFT,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SE-D_1553257
India,Larsen & Toubro,Lead RTL Design Engineer,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LRDE_1553275
India,Larsen & Toubro,Validation Specialist,General,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_VS_1575941
India,Larsen & Toubro,Senior Validatoin Engineer,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SVE_1575955
India,Larsen & Toubro,RTL Designer,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_RD_1578536
India,Larsen & Toubro,Linux BSP & Device Driver development: Developers/Tech Lead,Management,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LB-DD-L_1605952
India,Larsen & Toubro,Linux BSP & Device Driver development: Developers/Tech Lead,Management,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LB-DD-L_1605971
India,Larsen & Toubro,Lead Application Engineer - Power Conversion Expert,Engineering,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LAE-PCE_1605989
India,Larsen & Toubro,Lead FW/SW Validation,Management,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-V_1605994
India,Larsen & Toubro,Senior Technical Writer,General,"Bengaluru, India",2025-12-29,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_STW_1606013
India,Larsen & Toubro,"MEP Design, Mumbai",General,"AMN Tower, Powai, India",2025-12-28,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_M-M_1608052
India,Larsen & Toubro,Planning,Project Controls,"Kattupalli, India",2025-12-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_P_1607723
India,Larsen & Toubro,Quality,Quality,"Kattupalli, India",2025-12-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_Q_1607622
India,Larsen & Toubro,QC&I - Engineer,Engineering,"Hazira Mfg Complex, India",2025-12-27,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-E_1607586
India,Larsen & Toubro,Executive - Assurance and Operational Excellence,General,"AMN Tower, Powai, India",2025-12-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-AAOE_1573221
India,Larsen & Toubro,Supervisor- Accounts Payable-P2P Operations,Operations,"Chennai Manapakkam, India",2025-12-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-A-O_1584051
India,Larsen & Toubro,Sr.Engineer / Assistant Manager-NDE,Engineering,"Hazira Mfg Complex, India",2025-12-26,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-A_1606266
India,Larsen & Toubro,Fabrication Engineer,Engineering,"Chennai, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_FE_1604193
India,Larsen & Toubro,Assistant Manager - Production and Quality,Quality,"Kanpur, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM-PAQ_1605789
India,Larsen & Toubro,Supply Chain Executive,Supply Chain & Contracts,"Metropolitan-BKC, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SCE_1605809
India,Larsen & Toubro,IR,Construction,"Jharkhand Sites, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_I_1568354
India,Larsen & Toubro,Accounts Manager,Management,"Jharkhand Sites, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_AM_1568352
India,Larsen & Toubro,IR Manager,Management,"Gujarat sites, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IM_1565729
India,Larsen & Toubro,Testing & Commissioning Lead,Commissioning,"Chennai Head Qrs., India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_T-CL_1559442
India,Larsen & Toubro,Testing and Commissioning Engineer,Commissioning,"Chennai Head Qrs., India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_TACE_1559411
India,Larsen & Toubro,STORES,General,"Chennai Head Qrs., India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S_1605131
India,Larsen & Toubro,EXECUTIVE/ASST. MANAGER,Management,"AMN Tower, Powai, India",2025-12-24,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M_1583700
India,Larsen & Toubro,Sr. Executive / Asst. Manager (Trainer for Defence Projects),Management,"Talegaon, India",2025-12-23,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-E-M-FD_1545228
Oman,Larsen & Toubro,Asst. Manager - Lifting,Management,"Sohar, Oman, Oman",2025-12-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-M-L_1554594
Oman,Larsen & Toubro,Asst. General Manager,Management,"Sohar, Oman, Oman",2025-12-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-GM_1590264
Oman,Larsen & Toubro,Asst. General Manager - Design,Management,"Sohar, Oman, Oman",2025-12-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-GM-D_1590277
India,Larsen & Toubro,Hook-up & Commissioning Manager,Commissioning,"AMN Tower, Powai, India",2025-12-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-CM_1578044
India,Larsen & Toubro,Electrical Engineer,Engineering - E&I,"AMN Tower, Powai, India",2025-12-22,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EE_1564654
India,Larsen & Toubro,Subject Matter Expert (SME) – Civil Engineering,Engineering - Structural/Civil,"Chennai Head Qrs., India",2025-12-20,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SME-CE_1589919
Saudi Arabia,Larsen & Toubro,QC Inspector,Quality,"Damam, SA, Saudi Arabia",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QI_1576198
India,Larsen & Toubro,Lead - Metallurgy – LTSSHF,Management,"Hazira Mfg Complex, India",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-M-L_1581692
India,Larsen & Toubro,LEAD 3D ADMINSTARTOR,Management,"AMN Tower, Powai, India",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-A_1574943
India,Larsen & Toubro,Surveyor-Tunnel,Construction,"Patna - PTNA, India",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-_1555425
India,Larsen & Toubro,3D MODEL ADMINISTRATOR,General,"AMN Tower, Powai, India",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-MA_1574979
India,Larsen & Toubro,Welding Engineering - Assistant Manager,Engineering - Mechanical,"Hazira Mfg Complex, India",2025-12-18,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_WE-AM_1589541
India,Larsen & Toubro,MM-BOM Nuclear PEE Specialist,General,"Vadodara, India",2025-12-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-NPS_1548440
India,Larsen & Toubro,MM-BOM Nuclear PEE Specialist,General,"Vadodara, India",2025-12-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-NPS_1548529
India,Larsen & Toubro,Instrumentation Design Engineer,Engineering - E&I,"Chennai Head Qrs., India",2025-12-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_IDE_1574276
India,Larsen & Toubro,Senior Engineering Manager - Civil,Engineering - Structural/Civil,"Chennai Head Qrs., India",2025-12-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SEM-C_1579237
India,Larsen & Toubro,Mech PMG Executive,General,"Talegaon, India",2025-12-17,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_MPE_1549528
Saudi Arabia,Larsen & Toubro,Quantity Surveyor,General,"Kingdom Of Saudi Arabia, Saudi Arabia",2025-12-16,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_QS_1579253
India,Larsen & Toubro,ELV Engineer,Engineering,"Chennai Head Qrs., India",2025-12-15,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EE_1579185
India,Larsen & Toubro,CAD Engineer- ELV,Engineering,"Chennai Head Qrs., India",2025-12-15,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-E_1579205
India,Larsen & Toubro,EA,General,"Landmark, India",2025-12-15,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1584469
India,Larsen & Toubro,Executive - Legal and Compliance,Legal & Compliance,"AMN Tower, Powai, India",2025-12-15,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E-LAC_1586353
India,Larsen & Toubro,Electrical Execution Engineer / Manager,Engineering - E&I,"Hazira Mfg Complex, India",2025-12-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EEE-M_1583987
India,Larsen & Toubro,Planning Engineer,Engineering,"Hazira Mfg Complex, India",2025-12-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PE_1563887
India,Larsen & Toubro,CNC Programmer- Manufacturing Engineering,General,"Hazira Mfg Complex, India",2025-12-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_C-ME_1570985
India,Larsen & Toubro,DGM Projects- Bangalore,General,"Bengaluru, India",2025-12-12,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H-B_1583777
India,Larsen & Toubro,Contract Engineer/Manager,Engineering,"Nashik, India",2025-12-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1430573
India,Larsen & Toubro,PSD West - Service Engineer,Engineering,"Nagpur, India",2025-12-11,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PW-SE_1583139
India,Larsen & Toubro,Landscape Design Architect - Mumbai,Engineering,"Mumbai, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_LDA-M_1581905
India,Larsen & Toubro,Sr. Bridge Design Engineer (Mumbai),Engineering,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-BDE_1571954
India,Larsen & Toubro,Sr. Bridge Design Engineers (Chennai),Construction,"Chennai Manapakkam, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-BDE_1578094
India,Larsen & Toubro,Asst. Engineering Manager - Structures (Mumbai),Management,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-EM-S_1571963
India,Larsen & Toubro,Asst. Engineering Manager – Structures (Chennai),Management,"Chennai Manapakkam, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-EM-S_1578097
India,Larsen & Toubro,Engineering Manager - Structures (Mumbai),Management,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-S_1572000
India,Larsen & Toubro,Engineering Manager - Structures (Chennai),Management,"Chennai Manapakkam, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_EM-S_1578106
India,Larsen & Toubro,Sr. Lead Engineering Manager (Mumbai),Management,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-LEM_1572031
India,Larsen & Toubro,Sr. Lead Engineering Manager – Structures (Chennai),Management,"Chennai Manapakkam, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-LEM-S_1578115
India,Larsen & Toubro,Draughtsman – Structures (Chennai),Construction,"Chennai Manapakkam, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_D-S_1578122
India,Larsen & Toubro,Sr. Lead Engineering Manager - Geotech (Mumbai),Management,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-LEM-G_1574644
India,Larsen & Toubro,Geotechnical Engineer,Engineering - Structural/Civil,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_GE_1574669
India,Larsen & Toubro,Asst. Engineering Manager - Hydrology (Mumbai),Management,"Landmark, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_-EM-H_1574682
India,Larsen & Toubro,CMPC ENGINEER 1,Engineering,"Chennai Head Qrs., India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CE_1568128
India,Larsen & Toubro,BIM Coordinator,Management,"Delhi, India",2025-12-10,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_BC_1577406
India,Larsen & Toubro,Stores Manager,Management,"Hazira Mfg Complex, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_SM_1577611
India,Larsen & Toubro,Lead - SCADA,Engineering - E&I,"Chennai, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_L-S_1578471
India,Larsen & Toubro,Surveyor - Tunnel,General,"Mumbai, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_S-T_1575807
India,Larsen & Toubro,Project Management,General,"Hazira Mfg Complex, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PM_1579570
India,Larsen & Toubro,PHE Design Lead,Management,"Gujarat sites, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_PDL_1538765
India,Larsen & Toubro,Engineer P&M,Engineering,"Vijaywada, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_E_1552801
India,Larsen & Toubro,HORTICULTURE,General,"Delhi, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_H_1557552
India,Larsen & Toubro,Design Manager – UPW/WWT,Management,"Gujarat sites, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_DM_1538589
India,Larsen & Toubro,CSA Shop Drawing Coordinator,Management,"Gujarat sites, India",2025-12-09,https://larsentoubrocareers.peoplestrong.com/job/detail/LNT_CSDC_1538615
