"Country","Company","Title","Category","Location","Date Posted","Link"
"Chile","Wood","Ingeniero/a Eléctrico - Concepción","Other","Bio Bio, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23989"
"Chile","Wood","Ingeniero/a Eléctrico - Concon","Other","Concon, Valparaiso, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23990"
"Chile","Wood","Ingeniero/a Eléctrico - Maipú","IT & Digital","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23991"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Sr - Concepción","Other","Bio Bio, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23992"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Sr - Concon","Other","Concon, Valparaiso, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23993"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Sr - Maipú","IT & Digital","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23994"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Elec/Instr. - Concepción","Other","Bio Bio, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23996"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Civil/Mec - Concon","Civil & Construction","Concon, Valparaiso, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23997"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Civil/Mec - Maipú","Civil & Construction","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23998"
"Chile","Wood","Ingeniero/a Mecánico Sr - Maipú","IT & Digital","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23999"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Elec/Instr. - Maipú","IT & Digital","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24004"
"Chile","Wood","Supervisor/a de Terreno Mecánico/Piping - Maipú","Civil & Construction","Region Metropolitana, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24005"
"Chile","Wood","Ingeniero/a Mecánico Sr - Concepción","Other","Bio Bio, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24006"
"Chile","Wood","Ingeniero/a Aseguramiento de Calidad (QA) Elec/Instr. - Concon","Other","Concon, Valparaiso, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24007"
"Chile","Wood","Supervisor/a de Terreno Mecánico/Piping - Concepción","Civil & Construction","Bio Bio, Chile","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24008"
"India","Wood","Senior Engineer – Subsea Pipeline","Civil & Construction","Chennai, Tamil Nadu, India","2025-10-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/24021"
"Chile","Wood","Ingeniero/a de Procesos Sr","Other","Santiago, Region Metropolitana, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23940"
"Chile","Wood","Ingeniero/a de procesos","Other","Santiago, Region Metropolitana, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23941"
"Chile","Wood","Ingeniero/a Eléctrico Sr - Concepción","Other","Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23942"
"Chile","Wood","Control de Documentos - Concepción","Electrical & Instrumentation","Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23952"
"Chile","Wood","Planificador(a)/Programador(a) - Concepción","Project Management","Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23953"
"Chile","Wood","Control de Costos y Adm de Cambios - Concepción","Electrical & Instrumentation","Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23954"
"Chile","Wood","Ingeniero/a Civil Geotécnico","Civil & Construction","Talcahuano, Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23985"
"Chile","Wood","ITO Especialista Civil Estructural","Civil & Construction","Concon, Valparaiso, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23986"
"Chile","Wood","ITO Especialista Civil Estructural","Civil & Construction","Talcahuano, Bio Bio, Chile","2025-10-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23987"
"USA","Wood","Lead Mechanical Engineer - Offshore Brownfield Engineering","Mechanical & Maintenance","Metairie, LA, United States","2025-10-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23838"
"Saudi Arabia","Wood","Scheduler Engineer","Project Management","Al-Khobar, Saudi Arabia","2025-10-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23780"
"USA","Wood","Project Controller III - Offshore Brownfield Engineering Projects","Electrical & Instrumentation","Metairie, LA, United States","2025-10-17","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23840"
"India","Wood","Senior Engineer - Flow Assurance","Engineering","India","2025-10-16","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23791"
"USA","Wood","Lead Process Engineer - Offshore Brownfield Engineering","Process & Chemical","Metairie, LA, United States","2025-10-16","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23836"
"India","Wood","Senior Engineer - Renewables (Civil)","Civil & Construction","Chennai, Tamil Nadu, India","2025-10-15","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23782"
"Australia","Wood","Lead / Senior Piping Engineer","Civil & Construction","Brisbane, Queensland, Australia","2025-10-14","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23736"
"Saudi Arabia","Wood","Risk Manager","Legal & Compliance","Saudi Arabia","2025-10-08","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23486"
"Thailand","Wood","Commissioning Safety","HSE & Environment","Si Racha, Chon Buri, Thailand","2025-10-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/20825"
"Chile","Wood","Alumno(a) Practica Profesional Ingenieria en Automatizacion/Instrumentacion","Electrical & Instrumentation","Santiago, Region Metropolitana, Chile","2025-10-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23454"
"United Arab Emirates","Wood","Lead Technical Safety Engineer","HSE & Environment","Sharjah, United Arab Emirates","2025-10-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23494"
"Saudi Arabia","Wood","Lead Planner","Other","Saudi Arabia","2025-10-06","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23480"
"India","Wood","Lead Engineer - Onshore Pipeline","Civil & Construction","Chennai, Tamil Nadu, India","2025-10-06","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23490"
"Oman","Wood","Senior Engineer Process Control","Process & Chemical","Sohar, Oman","2025-10-02","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23122"
"United Kingdom","Wood","Cost Controller (EOI)","Electrical & Instrumentation","Stockton-on-Tees, County Durham, United Kingdom","2025-09-29","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23228"
"Australia","Wood","Mechanical Technicians - Turnaround (Offshore - Oil & Gas)","Mechanical & Maintenance","Perth, Western Australia, Australia","2025-09-25","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23177"
"Argentina","Wood","Supervisor Civil ""Expresión de interés""","Civil & Construction","Neuquen, Argentina","2025-09-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23032"
"Argentina","Wood","Jefe de Oficina Técnica ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23039"
"Argentina","Wood","Supervisor Civil ""Expresión de interés"" - Bahía Blanca","Civil & Construction","Buenos Aires, Argentina","2025-09-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23056"
"Argentina","Wood","Jefe de Oficina Técnica ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23064"
"Argentina","Wood","Ingeniero de Proyecto (CSA) ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-24","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23065"
"United Kingdom","Wood","Lead Flow Assurance Engineer","Engineering","Aberdeen, Aberdeenshire, United Kingdom","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23017"
"United Kingdom","Wood","Senior Flow Assurance Engineer","Engineering","Reading, Berkshire, United Kingdom","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23018"
"United Kingdom","Wood","Principal Flow Assurance Engineer","Engineering","Reading, Berkshire, United Kingdom","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23019"
"Argentina","Wood","Supervisor HSE ""Expresión de interés""","HSE & Environment","Neuquen, Argentina","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23036"
"Argentina","Wood","Ingeniero de Proyecto (CSA) ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23040"
"Argentina","Wood","Relaciones Laborales ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23047"
"Argentina","Wood","Supervisor HSE ""Expresión de interés"" - Bahía Blanca","HSE & Environment","Buenos Aires, Argentina","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23060"
"Argentina","Wood","Supervisor Precom, Comisionado y PM ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23068"
"Argentina","Wood","Supervisor de Mecánico y Cañerías ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23033"
"Argentina","Wood","Ingeniero de Proyecto (Mécanico) ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23066"
"Argentina","Wood","Ingeniero de Proyecto (Eléctrico) ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23100"
"Argentina","Wood","Ingeniero de Proyecto (Eléctrico) ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23101"
"Argentina","Wood","Supervisor Eléctrico e Instrumentación ""Expresión de interés""","Electrical & Instrumentation","Neuquen, Argentina","2025-09-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23034"
"Argentina","Wood","Supervisor Eléctrico e Instrumentación ""Expresión de interés"" - Bahía Blanca","Electrical & Instrumentation","Buenos Aires, Argentina","2025-09-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23058"
"Argentina","Wood","Jefe de Obra ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23029"
"Argentina","Wood","Ingeniero de Proyecto (Mécanico) ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23043"
"Argentina","Wood","Supervisor Precom, Comisionado y PM ""Expresión de interés""","Other","Neuquen, Argentina","2025-09-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23046"
"Argentina","Wood","Jefe de Obra ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23055"
"Argentina","Wood","Supervisor Mecánico y Cañerías ""Expresión de interés"" - Bahía Blanca","Other","Buenos Aires, Argentina","2025-09-19","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/23057"
"USA","Wood","Automation Technical Professional - DCS","Electrical & Instrumentation","Billings, MT, United States","2025-09-17","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22775"
"USA","Wood","Construction Manager - Senior - Pipelines - EOI","Civil & Construction","United States","2025-09-12","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22723"
"USA","Wood","Construction Supervision - MN - EOI","Civil & Construction","MN, United States","2025-09-12","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22724"
"Qatar","Wood","Principal Engineering System Engineer","Engineering","Doha, Qatar","2025-09-09","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22683"
"India","Wood","Civil & structural - Consultant - Geo Technical","Civil & Construction","Chennai, Tamil Nadu, India","2025-09-09","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22727"
"USA","Wood","Automation Technical Professional - DCS","Electrical & Instrumentation","Borger, TX, United States","2025-09-04","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22357"
"Chile","Wood","Ingeniero/a Senior de Telecomunicaciones","Electrical & Instrumentation","Santiago, Region Metropolitana, Chile","2025-08-28","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22281"
"Canada","Wood","Senior Civil Engineer","Civil & Construction","Vancouver, BC, Canada","2025-08-20","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/22289"
"Qatar","Wood","EOI Principal Civil/Structural Engineer","Civil & Construction","Doha, Qatar","2025-07-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21656"
"Qatar","Wood","EOI Principal Project Control Engineer","Electrical & Instrumentation","Doha, Qatar","2025-07-23","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21657"
"Qatar","Wood","EOI - Project Director (Offshore)","Project Management","Doha, Qatar","2025-07-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21577"
"India","Wood","Lead Engineer - Flow Assurance","Engineering","Chennai, Tamil Nadu, India","2025-07-22","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21573"
"Qatar","Wood","EOI - Project Control Manager","Electrical & Instrumentation","Doha, Qatar","2025-07-21","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21545"
"Peru","Wood","Ingeniero de Procesos","Other","Lima, Peru","2025-07-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21220"
"Qatar","Wood","EOI - Project Manager (Offshore)","Project Management","Doha, Qatar","2025-07-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21211"
"Qatar","Wood","EOI - Project Engineering Manager (Offshore)","Project Management","Doha, Qatar","2025-07-07","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21213"
"Qatar","Wood","Lead Flow Assurance Engineer","Engineering","Doha, Qatar","2025-07-06","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21202"
"Qatar","Wood","Senior Flow Assurance Engineer","Engineering","Doha, Qatar","2025-07-06","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21203"
"Peru","Wood","Ingeniero  Estructural Senior","Civil & Construction","Lima, Peru","2025-07-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21154"
"Peru","Wood","Ingeniero de Electricidad Senior","Electrical & Instrumentation","Lima, Peru","2025-07-03","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21153"
"USA","Wood","I & E Technician","Other","Hebron, OH, United States","2025-06-30","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/21031"
"Thailand","Wood","Commissioning Manager","Civil & Construction","Si Racha, Chon Buri, Thailand","2025-06-27","https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/job/20158"
