"Country","Company","Title","Category","Location","Date Posted","Link"
"Qatar","QatarEnergy","Plant Inspector","Inspection & Integrity","Dukhan, Qatar","2025-10-02","https://careerportal.qatarenergy.qa/jobs/5077"
"Qatar","QatarEnergy","Systems Engineer","IT & Digital","Doha, Qatar","2025-10-01","https://careerportal.qatarenergy.qa/jobs/3892"
"Qatar","QatarEnergy","Terminal Operations Supervisor","Operations & Process","Ras Laffan, Qatar","2025-09-24","https://careerportal.qatarenergy.qa/jobs/5033"
"Qatar","QatarEnergy","Warehouse Supervisor","Supply Chain","Mesaieed, Qatar","2025-09-18","https://careerportal.qatarenergy.qa/jobs/4366"
"Qatar","QatarEnergy","Operator (Khatiyah)","Operations & Process","Dukhan, Qatar","2025-09-15","https://careerportal.qatarenergy.qa/jobs/4804"
"Qatar","QatarEnergy","Sr. Systems Engineer","IT & Digital","Doha, Qatar","2025-09-14","https://careerportal.qatarenergy.qa/jobs/4961"
"Qatar","QatarEnergy","Terminal Operations Supervisor","Operations & Process","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/5031"
"Qatar","QatarEnergy","Head, Container Terminal","Supply Chain","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/5029"
"Qatar","QatarEnergy","Terminal Operations Supervisor","Operations & Process","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/5035"
"Qatar","QatarEnergy","Container Handling Foreman","Supply Chain","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/5039"
"Qatar","QatarEnergy","Container Handling Foreman","Supply Chain","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/5040"
"Qatar","QatarEnergy","Marine Pilot","Management & Administration","Ras Laffan, Qatar","2025-09-08","https://careerportal.qatarenergy.qa/jobs/3257"
"Qatar","QatarEnergy","Drone Inspection Officer","Inspection & Integrity","Doha, Qatar","2025-09-03","https://careerportal.qatarenergy.qa/jobs/4798"
"Qatar","QatarEnergy","General Technician (Inst)","Operations & Process","Offshore, Qatar","2025-09-01","https://careerportal.qatarenergy.qa/jobs/4422"
"Qatar","QatarEnergy","Operator (Condensate)","Operations & Process","Mesaieed, Qatar","2025-08-21","https://careerportal.qatarenergy.qa/jobs/4817"
"Qatar","QatarEnergy","Sr. Personal Assistant","Management & Administration","Doha, Qatar","2025-08-20","https://careerportal.qatarenergy.qa/jobs/4808"
"Qatar","QatarEnergy","Sr. Systems Engineer (Data Center Servs)","IT & Digital","Doha, Qatar","2025-08-18","https://careerportal.qatarenergy.qa/jobs/4075"
"Qatar","QatarEnergy","Sr. Process Engineer (Ops Eng)","Operations & Process","Dukhan, Qatar","2025-08-11","https://careerportal.qatarenergy.qa/jobs/4726"
"Qatar","QatarEnergy","Sr. Lab Technician","Operations & Process","Dukhan, Qatar","2025-08-05","https://careerportal.qatarenergy.qa/jobs/4776"
"Qatar","QatarEnergy","Safety Officer","HSE","Mesaieed, Qatar","2025-08-04","https://careerportal.qatarenergy.qa/jobs/4862"
"Qatar","QatarEnergy","Head, Mechanical Ops Eng (Facilities)","Mechanical & Structural","Dukhan, Qatar","2025-07-31","https://careerportal.qatarenergy.qa/jobs/3083"
"Qatar","QatarEnergy","Gen. Civil Foreman","Mechanical & Structural","Mesaieed, Qatar","2025-07-29","https://careerportal.qatarenergy.qa/jobs/4980"
"Qatar","QatarEnergy","Business Analyst (Hr)","IT & Digital","Doha, Qatar","2025-07-27","https://careerportal.qatarenergy.qa/jobs/4901"
"Qatar","QatarEnergy","Penetration Test Analyst","IT & Digital","Doha, Qatar","2025-07-27","https://careerportal.qatarenergy.qa/jobs/4906"
"Qatar","QatarEnergy","Business Systems Analyst","IT & Digital","Doha, Qatar","2025-07-21","https://careerportal.qatarenergy.qa/jobs/4707"
"Qatar","QatarEnergy","Gen. Instrument Technician Ii","Operations & Process","Mesaieed, Qatar","2025-07-20","https://careerportal.qatarenergy.qa/jobs/3604"
"Qatar","QatarEnergy","Gen. Mechanical Technician Ii","Operations & Process","Mesaieed, Qatar","2025-07-20","https://careerportal.qatarenergy.qa/jobs/4975"
"Qatar","QatarEnergy","Cargo Handling Foreman","Supply Chain","Ras Laffan, Qatar","2025-07-20","https://careerportal.qatarenergy.qa/jobs/4857"
"Qatar","QatarEnergy","Operations Supervisor (Ps02)","Operations & Process","Offshore, Qatar","2025-07-10","https://careerportal.qatarenergy.qa/jobs/4800"
"Qatar","QatarEnergy","Emergency Response Planner","HSE","Ras Laffan, Qatar","2025-07-10","https://careerportal.qatarenergy.qa/jobs/4667"
"Qatar","QatarEnergy","Admin Assistant I","Management & Administration","Mesaieed, Qatar","2025-07-08","https://careerportal.qatarenergy.qa/jobs/4698"
"Qatar","QatarEnergy","Rigging Supervisor","Mechanical & Structural","Mesaieed, Qatar","2025-07-07","https://careerportal.qatarenergy.qa/jobs/4705"
"Qatar","QatarEnergy","Sr. Business Analyst (Ops Excellence)","IT & Digital","Doha, Qatar","2025-06-30","https://careerportal.qatarenergy.qa/jobs/4742"
"Qatar","QatarEnergy","Simulation Instructor","Operations & Process","Mesaieed, Qatar","2025-06-29","https://careerportal.qatarenergy.qa/jobs/3317"
"Qatar","QatarEnergy","Sr. Employee Engagement Supervisor","Human Resources","Doha, Qatar","2025-06-25","https://careerportal.qatarenergy.qa/jobs/3265"
"Qatar","QatarEnergy","Admin Assistant I","Management & Administration","Doha, Qatar","2025-06-24","https://careerportal.qatarenergy.qa/jobs/3654"
"Qatar","QatarEnergy","Sr. Mechanical Technician","Operations & Process","Offshore, Qatar","2025-06-16","https://careerportal.qatarenergy.qa/jobs/4672"
"Qatar","QatarEnergy","Head, Port Regulations","Management & Administration","Ras Laffan, Qatar","2025-06-10","https://careerportal.qatarenergy.qa/jobs/3897"
"Qatar","QatarEnergy","Marine Pilot","Management & Administration","Ras Laffan, Qatar","2025-06-10","https://careerportal.qatarenergy.qa/jobs/3929"
"Qatar","QatarEnergy","Port Expansion Coordinator (Port Ops)","Management & Administration","Ras Laffan, Qatar","2025-05-21","https://careerportal.qatarenergy.qa/jobs/4654"
"Qatar","QatarEnergy","Sr. Cost Estimating Engineer","Finance & Accounting","Mesaieed, Qatar","2025-05-15","https://careerportal.qatarenergy.qa/jobs/4627"
"Qatar","QatarEnergy","Ent Physician (Arabic Speaker)","Management & Administration","Doha, Qatar","2025-05-14","https://careerportal.qatarenergy.qa/jobs/3361"
