"Country","Company","Title","Category","Location","Date Posted","Link"
"USA","KBR","Systems Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Systems-Engineer_R2119321"
"United Kingdom","KBR","Lead Civil Engineer","Engineering","Plymouth, Devon, United Kingdom","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Plymouth-Devon-United-Kingdom/Lead-Civil-Engineer_R2119246"
"United Kingdom","KBR","Assistant Project Manager","Project Management","Plymouth, Devon, United Kingdom","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Plymouth-Devon-United-Kingdom/Assistant-Project-Manager_R2119247"
"United Kingdom","KBR","Quantity Surveyor","General","Plymouth, Devon, United Kingdom","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Plymouth-Devon-United-Kingdom/Quantity-Surveyor_R2119245"
"Australia","KBR","Structural Engineer","Engineering","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Structural-Engineer_R2119071"
"Australia","KBR","Mechanical Drafter","Operations & Technical","Sydney, New South Wales, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Sydney-New-South-Wales-Australia/Mechanical-Drafter_R2119076"
"USA","KBR","Special Operations Clinical Psychologist (Coronado, CA)","Operations & Technical","San Diego, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/San-Diego-California/Special-Operations-Clinical-Psychologist--Coronado--CA-_R2115857"
"USA","KBR","Data Scientist","IT & Digital","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Data-Scientist_R2119181"
"USA","KBR","Operations Research Analyst","Operations & Technical","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Operations-Research-Analyst_R2119183"
"USA","KBR","Operations Research Analyst","Operations & Technical","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Operations-Research-Analyst_R2119180"
"USA","KBR","Test Engineer","General","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Test-Engineer_R2119191"
"USA","KBR","Test Analyst","Science & Research","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Test-Analyst_R2119185"
"USA","KBR","Test Analyst","Science & Research","Colorado Springs, Colorado","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Colorado-Springs-Colorado/Test-Analyst_R2119190"
"USA","KBR","Data Scientist","IT & Digital","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Data-Scientist_R2119184-1"
"United Kingdom","KBR","Electrical Engineer","Instrumentation & Electrical","Glasgow","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Glasgow/Electrical-Engineer--Remote-_R2116255"
"USA","KBR","Senior Systems Engineer","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Ohio/Senior-Systems-Engineer_R2119240"
"USA","KBR","Staff Mechanical Engineer","Engineering","Las Cruces, New Mexico","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Las-Cruces-New-Mexico/Staff-Mechanical-Engineer_R2119233"
"Bahrain","KBR","NSA BOSS Bahrain: MHE &Vehicle Maintenance (Contingency Hire)","Operations & Technical","Juffair, Bahrain","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Juffair-Bahrain/NSA-BOSS-Bahrain--MHE--Vehicle-Maintenance--Contingency-Hire-_R2119198"
"Azerbaijan","KBR","E3D Designer","General","Baku, Azerbaijan","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baku-Azerbaijan/E3D-Desiger_R2118093"
"USA","KBR","AGMS Simulation Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/AGMS-Simulation-Engineer_R2119186-1"
"USA","KBR","AGMS T&E Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/AGMS-T-E-Engineer_R2119187"
"USA","KBR","ATI Simulation Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/ATI-Simulation-Engineer_R2119175"
"USA","KBR","AGMS Simulation Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/AGMS-Simulation-Engineer_R2119176"
"USA","KBR","AGMS T&E Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/AGMS-T-E-Engineer_R2119177-1"
"USA","KBR","Javelin T&E Engineer","General","Redstone Arsenal, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Redstone-Arsenal-Alabama/Javelin-T-E-Engineer_R2119178-1"
"USA","KBR","National Security Solutions (NSS) - Generative AI Intern","Internship","Beavercreek Township, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/National-Security-Solutions--NSS----Generative-AI-Intern_R2119182"
"USA","KBR","Junior Software Engineer","IT & Digital","Beavercreek, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Ohio/Junior-Software-Engineer_R2119171"
"USA","KBR","Software Engineer","IT & Digital","Beavercreek, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Ohio/Software-Engineer_R2119172"
"USA","KBR","Software Developer","IT & Digital","Beavercreek, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Ohio/Software-Developer_R2119174"
"USA","KBR","Manufacturing Manager","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Manufacturing-Manager_R2113465"
"USA","KBR","Custodial Cleaner","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Custodial-Cleaner_R2107759-1"
"USA","KBR","Electrical Control Technician","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Electrical-Control-Technician_R2107767-1"
"USA","KBR","Travel Coordinator","Administration","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Travel-Coordinator_R2107614"
"USA","KBR","Food Service - Consumables Warehouse Manager","Supply Chain & Logistics","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Food-Service---Consumables-Warehouse-Manager_R2107864"
"USA","KBR","Housekeeper","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Housekeeper_R2107996"
"USA","KBR","Operations & Maintenance Technician","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Operations---Maintenance-Technician_R2108000"
"USA","KBR","Fire Safety Specialist","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Fire-Safety-Specialist_R2107822"
"USA","KBR","Master Plumber","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Master-Plumber_R2108001-1"
"USA","KBR","Construction Manager","Project Management","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Construction-Manager_R2107652"
"USA","KBR","Generator Technician","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Generator-Technician_R2107995"
"USA","KBR","HVACR Mechanic, Supervisor","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/HVACR-Mechanic--Supervisor_R2107997"
"USA","KBR","Vehicle Mechanic","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Vehicle-Mechanic_R2108004"
"USA","KBR","Executive Chef","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Executive-Chef_R2107859"
"USA","KBR","Environmental Safety & Health Manager","HSE","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Environmental-Safety---Health-Manager_R2107770"
"USA","KBR","Food Service Dining Room Orderly","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Food-Service-Dining-Room-Orderly_R2107649"
"USA","KBR","Electrical Specialist","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Electrical-Specialist_R2107762"
"USA","KBR","Billeting Hospitality Services Officer","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Billeting-Hospitality-Services-Officer_R2107650"
"USA","KBR","Carpenter","Operations & Technical","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Carpenter_R2107651"
"USA","KBR","Fuel Manager","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/Fuel-Manager_R2107994"
"USA","KBR","Special Operations Performance Dietitian (3rd OSG, Ft. Bragg, NC)","Operations & Technical","Fort Liberty, North Carolina","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Fort-Liberty-North-Carolina/Special-Operations-Performance-Dietitian--3rd-OSG--Ft-Bragg--NC-_R2119156"
"USA","KBR","Senior Expeditor","Supply Chain & Logistics","Newark, Delaware","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Newark-Delaware/Senior-Expeditor_R2119159"
"USA","KBR","National Security Solutions (NSS) Internship – INTEL DE/MBSE Intern","Internship","King of Prussia, Pennsylvania","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/King-of-Prussia-Pennsylvania/National-Security-Solutions--NSS--Internship---INTEL-DE-MBSE-Intern_R2119128"
"UAE","KBR","Senior Engineer – Asset / SPIR Coordination","Geoscience & Exploration","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Senior-Engineer---Asset---SPIR-Coordination_R2118962"
"Australia","KBR","Senior Manager, Campaigns","General","Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Canberra-Australian-Capital-Territory-Australia/Senior-Manager--Campaigns_R2115972"
"USA","KBR","Principal Aerospace Engineer","General","Huntsville, Alabama","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Principal-Aerospace-Engineer_R2119126-1"
"USA","KBR","MCPP - Welder (Philippines)","Operations & Technical","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP---Welder--Philippines-_R2119117"
"USA","KBR","MCPP - Motor Transport Process Control Analyst (Philippines)","Science & Research","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP---Motor-Transport-Process-Control-Analyst--Philippines-_R2118850"
"USA","KBR","MCPP - Engineer Process Control Analyst (PCA) - (Philippines)","Science & Research","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP---Process-Control-Analyst--PCA-----Philippines-_R2118844"
"USA","KBR","MCPP- Communication Process Control Analyst – (Philippines)","Communications & Marketing","Jacksonville, Florida","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP--Communication-Process-Control-Analyst----Philippines-_R2118842"
"USA","KBR","Model Based Systems Engineer SME","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Model-Based-Systems-Engineer-SME_R2111982"
"USA","KBR","National Security Solutions (NSS) - Technical Intern","Internship","Beavercreek Township, Ohio","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Beavercreek-Township-Ohio/National-Security-Solutions--NSS----Technical-Intern_R2118285"
"USA","KBR","Project Manager","Project Management","St Inigoes, Maryland","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/St-Inigoes-Maryland/Project-Manager_R2119043"
"Iraq","KBR","Estimator-On Site","Project Management","Basra, Al Başrah, Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Basra-Al-Barah-Iraq/Estimator-On-Site_R2119077"
"USA","KBR","MCPP - Material Specialist III","General","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jacksonville-Florida/MCPP---Material-Specialist-III_R2118576-1"
"Australia","KBR","Senior Civil Drafter - Roads","General","Perth, Western Australia, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Perth-Western-Australia-Australia/Senior-Civil-Drafter---Roads_R2119068-1"
"USA","KBR","LCV NORTHCOM: GS Site Manager (Contingency)","Project Management","West Point, New York","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/West-Point-New-York/LCV-NORTHCOM--GS-Site-Manager--Contingency-_R2119053"
"Saudi Arabia","KBR","Analyzer Technician","Operations & Technical","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Analyzer-Technician_R2119066"
"Saudi Arabia","KBR","Reliability Manager or Head of QA/QC","General","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Reliability-Manager-or-Head-of-QA-QC_R2119065-1"
"Saudi Arabia","KBR","Mechanical Planner","Project Management","Jubail, Saudi Arabia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Jubail-Saudi-Arabia/Mechanical-Planner_R2119062"
"USA","KBR","Integrated Master Scheduler","Project Management","USA","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Huntsville-Alabama/Integrated-Master-Scheduler_R2119055-1"
"USA","KBR","Principal Estimator, Price-to-Win","Project Management","Chantilly, Virginia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Chantilly-Virginia/Principal-Estimator--Price-to-Win_R2118189"
"Australia","KBR","Property Coordinator","Administration","Alice Springs, Northern Territory, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Alice-Springs-Northern-Territory-Australia/Property-Coordinator_R2100360"
"Iraq","KBR","MISS: Utilities Manager (Contingency Hire)","General","Baghdad, Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Iraq/MISS--Utilities-Manager--Contingency-Hire-_R2118681"
"Iraq","KBR","MISS: Building Automation Systems (BAS) Technician (Contingency Hire)","Instrumentation & Electrical","Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Baghdd-Iraq/MISS--Building-Automation-Systems--BAS--Technician--Contingency-Hire-_R2118678"
"USA","KBR","MISS: Deputy Project Manager (Contingency Hire)","Project Management","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/MISS--Deputy-Project-Manager--Contingency-Hire-_R2118698-1"
"Iraq","KBR","MISS: Landscaping/Grounds Keeping Supervisor (Contingency Hire)","General","Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Baghdd-Iraq/MISS--Landscaping-Grounds-Keeping-Supervisor--Contingency-Hire-_R2118692"
"United Kingdom","KBR","Special Operations Performance Dietitian (ONSITE at 352 SOW/Mildenhall, UK)","Operations & Technical","Suffolk, England","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Suffolk-England/Special-Operations-Performance-Dietitian--ONSITE-at-352-SOW-Mildenhall--UK-_R2119033"
"Germany","KBR","Project Manager - Germany","Project Management","Bad Homburg vor der Hohe, Germany","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Bad-Homburg-vor-der-Hohe-Germany/Project-Manager---Germany_R2118970"
"UAE","KBR","Logistics Engineer (Onsite)","Supply Chain & Logistics","Abu Dhabi, United Arab Emirates","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Abu-Dhabi-United-Arab-Emirates/Logistics-Engineer--Onsite-_R2118905"
"Australia","KBR","Design Manager","General","Melbourne, Victoria, Australia","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Melbourne-Victoria-Australia/Design-Manager_R2117638"
"USA","KBR","Senior Crypto Security Engineer","Security & Defense","El Segundo, California","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/El-Segundo-California/Senior-Crypto-Security-Engineer_R2118774"
"USA","KBR","Electrical Engineer","Instrumentation & Electrical","Newark, Delaware","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Newark-Delaware/Electrical-Engineer_R2118995"
"USA","KBR","MISS: Project Manager (Contingency Hire)","Project Management","Houston, Texas","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Houston-Texas/MISS--Project-Manager--Contingency-Hire-_R2118700"
"USA","KBR","Substation Electrical Engineer","Instrumentation & Electrical","Newark, Delaware","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Newark-Delaware/Substation-Electrical-Engineer_R2118993"
"Iraq","KBR","MISS: Chief Engineer (Contingency Hire)","General","Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Baghdd-Iraq/MISS--Chief-Engineer--Contingency-Hire-_R2118684"
"Iraq","KBR","MISS: Power Plant Manager (Contingency Hire)","General","Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Baghdd-Iraq/MISS--Power-Plant-Manager--Contingency-Hire-_R2118689"
"Iraq","KBR","MISS: Power Plant Manager (Contingency Hire)","General","Iraq","2026-03-09","https://kbr.wd5.myworkdayjobs.com/KBR_Careers/job/Baghdad-Baghdd-Iraq/MISS--Power-Plant-Manager--Contingency-Hire-_R2118687"
